timestamp,audio_freq_hz,vibration_g,thermal_temp_c,audio_green_flag,vibration_green_flag,temp_green_flag,all_green_flag,rolling_corr_temp_audio,rolling_corr_temp_vibration,rolling_corr_audio_vibration,corr_drop_flag,audio_predicted,audio_residual,abs_residual,rolling_residual_mean,residual_growth_flag,silent_failure_flag
2026-02-13T04:44:04.885591,3604.9,150.1668,74.55,1,1,1,1,0.93524838,0.93588574,0.997560253,0,3552.964733,51.93526691,51.93526691,19.60045287,0,0
2026-02-13T04:44:04.985585,3619.16,150.5756,75.1,1,1,1,1,0.938459592,0.937255671,0.997843629,0,3610.116074,9.043925782,9.043925782,18.97697297,0,0
2026-02-13T04:44:05.085579,3543.75,147.355,74.5,1,1,1,1,0.941127787,0.939173502,0.997781778,0,3547.769157,-4.019156618,4.019156618,18.51116384,0,0
2026-02-13T04:44:05.185573,3542.09,148.0824,74.59,1,1,1,1,0.942656773,0.94151681,0.997538976,0,3557.121194,-15.03119426,15.03119426,18.31381476,0,0
2026-02-13T04:44:05.285566,3585.93,149.6587,74.94,1,1,1,1,0.941955075,0.940974851,0.997462722,0,3593.49023,-7.560229525,7.560229525,18.41812469,0,0
2026-02-13T04:44:05.385560,3722.96,155.0757,75.93,0,0,1,0,0.946003296,0.945216944,0.997621987,0,3696.362644,26.59735644,26.59735644,18.48609725,0,0
2026-02-13T04:44:05.485554,3665.7,152.0364,75.45,1,1,1,1,0.944991831,0.944267565,0.996961199,0,3646.485109,19.21489052,19.21489052,18.58807259,0,0
2026-02-13T04:44:05.585548,3496.54,145.5094,74.04,1,1,1,1,0.945581656,0.945346337,0.997049618,0,3499.969853,-3.429853125,3.429853125,18.21624102,0,0
2026-02-13T04:44:05.685542,3649.48,151.924,75.02,1,1,1,1,0.941123513,0.9413917,0.997044059,0,3601.803152,47.67684813,47.67684813,18.97309786,0,0
2026-02-13T04:44:05.785536,3441.87,143.1571,73.72,0,0,0,0,0.942696212,0.942489372,0.997113645,0,3466.718164,-24.84816374,24.84816374,19.43062869,0,0
2026-02-13T04:44:05.885530,3631.6,151.126,75.46,1,1,1,1,0.942225249,0.941614497,0.997204093,0,3647.524225,-15.92422478,15.92422478,19.72217086,0,0
2026-02-13T04:44:05.985524,3601.64,150.1942,75.15,1,1,1,1,0.941242226,0.941067801,0.997181341,0,3615.311651,-13.67165068,13.67165068,19.77954625,0,0
2026-02-13T04:44:06.085517,3728.82,154.6737,76.07,0,1,1,0,0.944640537,0.943933126,0.996928354,0,3710.910258,17.90974233,17.90974233,19.93501806,0,0
2026-02-13T04:44:06.185511,3717.9,154.9888,76.1,1,1,0,0,0.952950464,0.952430882,0.997058616,0,3714.027604,3.872396449,3.872396449,19.02372841,0,0
2026-02-13T04:44:06.285505,3655.13,152.4616,75.49,1,1,1,1,0.953660719,0.952942458,0.997079631,0,3650.641571,4.488429342,4.488429342,18.93985326,0,0
2026-02-13T04:44:06.385499,3580.51,149.3187,74.65,1,1,1,1,0.953236545,0.952290907,0.997051844,0,3563.355886,17.15411398,17.15411398,19.20173853,0,0
2026-02-13T04:44:06.485492,3599.41,149.7422,75.24,1,1,1,1,0.954363547,0.95205989,0.997042417,0,3624.663688,-25.25368832,25.25368832,19.03325166,0,0
2026-02-13T04:44:06.585486,3573.96,148.6129,74.45,1,1,1,1,0.954552469,0.952790639,0.996533292,0,3542.57358,31.38641985,31.38641985,18.53070525,0,0
2026-02-13T04:44:06.685479,3514.88,146.3762,74.34,1,1,1,1,0.955504111,0.953921771,0.996640181,0,3531.143312,-16.26331193,16.26331193,18.57275457,0,0
2026-02-13T04:44:06.785465,3511.7,146.5196,74.25,1,1,1,1,0.958108124,0.956662743,0.996699539,0,3521.791274,-10.09127429,10.09127429,18.30989396,0,0
2026-02-13T04:44:06.885428,3547.86,147.7767,74.57,1,1,1,1,0.958901909,0.957501721,0.99671751,0,3555.042964,-7.182963672,7.182963672,17.89614869,0,0
2026-02-13T04:44:06.985422,3613.47,150.6058,74.91,1,1,1,1,0.9592518,0.957964954,0.9967228,0,3590.372884,23.09711636,23.09711636,18.06392342,0,0
2026-02-13T04:44:07.085416,3527.73,147.1805,74.34,1,1,1,1,0.960254836,0.959404441,0.996817251,0,3531.143312,-3.413311925,3.413311925,17.99730893,0,0
2026-02-13T04:44:07.185410,3546.47,147.7042,74.67,1,1,1,1,0.959744048,0.959156693,0.996901613,0,3565.434117,-18.96411661,18.96411661,17.97803284,0,0
2026-02-13T04:44:07.285404,3531.3,146.8934,74.67,1,1,1,1,0.956662218,0.955335933,0.996883991,0,3565.434117,-34.13411661,34.13411661,18.59786988,0,0
2026-02-13T04:44:07.385398,3594.05,149.8486,75.16,1,1,1,1,0.954139661,0.953122654,0.996964207,0,3616.350766,-22.30076598,22.30076598,18.86526889,0,0
2026-02-13T04:44:07.485392,3519.77,146.5552,74.28,1,1,1,1,0.954231721,0.952903181,0.996966018,0,3524.90862,-5.138620165,5.138620165,18.38715422,0,0
2026-02-13T04:44:07.585386,3752.07,155.7934,76.14,0,0,0,0,0.954993616,0.954019679,0.996942231,0,3718.184065,33.88593528,33.88593528,18.81816118,0,0
2026-02-13T04:44:07.685380,3649.76,151.8005,75.12,1,1,1,1,0.955527809,0.954784377,0.996897722,0,3612.194305,37.5656952,37.5656952,19.00539219,0,0
2026-02-13T04:44:07.785371,3600.96,149.883,75.19,1,1,1,1,0.951428955,0.950170093,0.996698879,0,3619.468112,-18.50811186,18.50811186,19.22898848,0,0
2026-02-13T04:44:07.885345,3683.2,153.1381,75.73,1,1,1,1,0.953504572,0.953046425,0.996911767,0,3675.580338,7.619662302,7.619662302,18.79057935,0,0
2026-02-13T04:44:07.985339,3534.49,146.8983,74.48,1,1,1,1,0.953771575,0.952976387,0.996820717,0,3545.690926,-11.20092603,11.20092603,18.84013329,0,0
2026-02-13T04:44:08.085332,3498.7,146.1002,74.29,1,1,1,1,0.953848607,0.953712571,0.996804994,0,3525.947735,-27.24773546,27.24773546,19.09399333,0,0
2026-02-13T04:44:08.185325,3571.38,148.9425,74.84,1,1,1,1,0.95334696,0.953674484,0.996795403,0,3583.099077,-11.71907659,11.71907659,19.2665842,0,0
2026-02-13T04:44:08.285312,3523.08,146.9701,74.41,1,1,1,1,0.953877898,0.954793368,0.996946854,0,3538.417119,-15.33711898,15.33711898,19.33037353,0,0
2026-02-13T04:44:08.385306,3571.22,148.5637,74.91,1,1,1,1,0.952771237,0.953243859,0.996902541,0,3590.372884,-19.15288364,19.15288364,19.60214036,0,0
2026-02-13T04:44:08.485300,3652.73,152.2786,75.1,1,1,1,1,0.948370746,0.948117497,0.996765216,0,3610.116074,42.61392578,42.61392578,20.17743099,0,0
2026-02-13T04:44:08.585294,3593.24,149.8614,74.99,1,1,1,1,0.948420945,0.948085946,0.99692256,0,3598.685806,-5.445805992,5.445805992,20.13307174,0,0
2026-02-13T04:44:08.685288,3600.31,150.3159,75.07,1,1,1,1,0.949665378,0.95004065,0.996742124,0,3606.998728,-6.688728338,6.688728338,19.66590182,0,0
2026-02-13T04:44:08.785283,3619.89,150.6926,75.21,1,1,1,1,0.951271706,0.951371082,0.996742868,0,3621.546342,-1.656342445,1.656342445,19.05059787,0,0
2026-02-13T04:44:08.885277,3621.16,150.4923,75.38,1,1,1,1,0.952548298,0.951124457,0.996678866,0,3639.211302,-18.05130243,18.05130243,18.84948634,0,0
2026-02-13T04:44:08.985271,3661.94,152.4323,75.63,1,1,1,1,0.953765003,0.953126942,0.996626857,0,3665.189185,-3.249184764,3.249184764,18.35235717,0,0
2026-02-13T04:44:09.085265,3539.21,147.437,74.54,1,1,1,1,0.956903589,0.956201242,0.996667328,0,3551.925618,-12.71561779,12.71561779,17.88479261,0,0
2026-02-13T04:44:09.185259,3587.35,149.2689,74.97,1,1,1,1,0.956768517,0.955760272,0.996647679,0,3596.607575,-9.257575405,9.257575405,17.91660339,0,0
2026-02-13T04:44:09.285253,3626.21,150.9327,75.22,1,1,1,1,0.952712395,0.951375513,0.996339585,0,3622.585458,3.624542262,3.624542262,17.82475402,0,0
2026-02-13T04:44:09.385247,3624.24,150.7752,75.16,1,1,1,1,0.951271052,0.950255416,0.996121931,0,3616.350766,7.889234022,7.889234022,17.2806216,0,0
2026-02-13T04:44:09.485241,3695.64,154.2994,75.98,1,1,1,1,0.954286042,0.954279006,0.995932421,0,3701.55822,-5.918220031,5.918220031,16.94517609,0,0
2026-02-13T04:44:09.585235,3616.34,150.8596,75.31,1,1,1,1,0.953580522,0.953940364,0.995736659,0,3631.937495,-15.59749538,15.59749538,16.71293972,0,0
2026-02-13T04:44:09.685228,3561.22,148.3374,74.81,1,1,1,1,0.95365304,0.954007064,0.995687942,0,3579.981731,-18.76173071,18.76173071,16.75618528,0,0
2026-02-13T04:44:09.785219,3551.96,148.2632,74.68,1,1,1,1,0.955518795,0.954737685,0.99590898,0,3566.473232,-14.5132319,14.5132319,16.55646462,0,0
2026-02-13T04:44:09.885190,3617.45,150.9368,75.1,1,1,1,1,0.963678392,0.962825508,0.995800562,0,3610.116074,7.333925782,7.333925782,15.6644378,0,0
2026-02-13T04:44:09.985184,3569.28,148.5519,74.43,1,1,1,1,0.960623772,0.960246715,0.995810556,0,3540.49535,28.78465043,28.78465043,16.05925229,0,0
2026-02-13T04:44:10.085178,3657.91,152.4634,75.75,1,1,1,1,0.959211114,0.959264847,0.995905062,0,3677.658568,-19.74856828,19.74856828,16.37384052,0,0
2026-02-13T04:44:10.185172,3540.97,147.7562,74.61,1,1,1,1,0.959062524,0.959324132,0.996193733,0,3559.199425,-18.22942485,18.22942485,16.43780513,0,0
2026-02-13T04:44:10.285166,3655.52,152.1234,75.32,1,1,1,1,0.95867849,0.959044904,0.996360016,0,3632.976611,22.54338933,22.54338933,16.73746833,0,0
2026-02-13T04:44:10.385160,3666.05,152.5566,75.4,1,1,1,1,0.956130276,0.956797264,0.996182769,0,3641.289533,24.76046698,24.76046698,16.70073054,0,0
2026-02-13T04:44:10.485155,3518.62,146.615,73.95,1,1,1,1,0.953521351,0.953865069,0.996688263,0,3490.617815,28.00218451,28.00218451,16.87647642,0,0
2026-02-13T04:44:10.585149,3578.93,148.9246,74.84,1,1,1,1,0.951313834,0.951342488,0.996551466,0,3583.099077,-4.169076592,4.169076592,16.89126089,0,0
2026-02-13T04:44:10.685143,3581.64,149.2384,75.01,1,1,1,1,0.956241561,0.956175173,0.996504188,0,3600.764037,-19.12403658,19.12403658,16.32020466,0,0
2026-02-13T04:44:10.785137,3541.36,147.7167,74.65,1,1,1,1,0.950735725,0.951102751,0.996246591,0,3563.355886,-21.99588602,21.99588602,16.2631591,0,0
2026-02-13T04:44:10.885131,3574.28,148.6994,74.9,1,1,1,1,0.950904558,0.951217424,0.996179765,0,3589.333768,-15.05376835,15.05376835,16.24574998,0,0
2026-02-13T04:44:10.985125,3490.37,145.7266,74.34,1,1,1,1,0.951179041,0.951818835,0.996367765,0,3531.143312,-40.77331193,40.77331193,16.7877832,0,0
2026-02-13T04:44:11.085120,3538.7,147.7962,74.66,1,1,1,1,0.945855771,0.947594525,0.996317552,0,3564.395001,-25.69500131,25.69500131,16.94348838,0,0
2026-02-13T04:44:11.185114,3578.73,149.4599,74.92,1,1,1,1,0.93970717,0.941331336,0.995774279,0,3591.411999,-12.68199894,12.68199894,17.11968043,0,0
2026-02-13T04:44:11.285108,3572,148.4798,74.59,1,1,1,1,0.936304044,0.939097049,0.995548931,0,3557.121194,14.87880574,14.87880574,17.32748796,0,0
2026-02-13T04:44:11.385102,3625.98,151.1434,75.21,1,1,1,1,0.938716406,0.942090567,0.995605397,0,3621.546342,4.433657555,4.433657555,17.07307883,0,0
2026-02-13T04:44:11.485096,3531.22,147.5541,74.6,1,1,1,1,0.940409181,0.945249223,0.995473184,0,3558.16031,-26.94030955,26.94030955,17.10681125,0,0
2026-02-13T04:44:11.585090,3522.51,146.9412,74.09,1,1,1,1,0.944305539,0.946540434,0.995732412,0,3505.16543,17.34457041,17.34457041,16.82597426,0,0
2026-02-13T04:44:11.685084,3597.84,149.9316,75.11,1,1,1,1,0.942348772,0.944773095,0.995649709,0,3611.15519,-13.31518951,13.31518951,16.76701182,0,0
2026-02-13T04:44:11.785079,3729.42,155.2906,75.94,0,0,1,0,0.945093359,0.947284681,0.996022392,0,3697.401759,32.01824114,32.01824114,17.20555115,0,0
2026-02-13T04:44:11.885073,3520.99,146.6607,74.37,1,1,1,1,0.946032593,0.948177214,0.996080545,0,3534.260658,-13.27065781,13.27065781,17.32730504,0,0
2026-02-13T04:44:11.985067,3577.16,149.509,74.78,1,1,1,1,0.948090528,0.949724111,0.995715994,0,3576.864385,0.295615168,0.295615168,16.87127501,0,0
2026-02-13T04:44:12.085061,3578.96,148.8758,74.87,1,1,1,1,0.947089389,0.94888751,0.995537041,0,3586.216422,-7.256422472,7.256422472,16.94813722,0,0
2026-02-13T04:44:12.185055,3581.01,149.2932,74.85,1,1,1,1,0.946906204,0.948815502,0.995494935,0,3584.138192,-3.128191885,3.128191885,16.63141873,0,0
2026-02-13T04:44:12.285049,3697.62,154.1557,75.51,1,1,1,1,0.946207114,0.948061171,0.9957714,0,3652.719801,44.90019876,44.90019876,16.84674037,0,0
2026-02-13T04:44:12.385043,3648.25,151.9311,75.54,1,1,1,1,0.948143678,0.949638361,0.995857753,0,3655.837147,-7.587147125,7.587147125,16.552468,0,0
2026-02-13T04:44:12.485037,3589.25,149.3499,75.08,1,1,1,1,0.945511852,0.946123578,0.995707035,0,3608.037844,-18.78784363,18.78784363,16.82545246,0,0
2026-02-13T04:44:12.585031,3635.41,151.5478,75.39,1,1,1,1,0.938773433,0.939490741,0.99530604,0,3640.250418,-4.840417725,4.840417725,16.24454211,0,0
2026-02-13T04:44:12.685025,3586.31,149.6365,74.94,1,1,1,1,0.94321408,0.942696082,0.995244142,0,3593.49023,-7.180229525,7.180229525,15.6368328,0,0
2026-02-13T04:44:12.785019,3626.73,151.1108,75.16,1,1,1,1,0.944070099,0.94409643,0.995335503,0,3616.350766,10.37923402,10.37923402,15.47425524,0,0
2026-02-13T04:44:12.885013,3519.57,146.2388,74.14,1,1,1,1,0.941446413,0.943810078,0.994965983,0,3510.361006,9.208993941,9.208993941,15.50604188,0,0
2026-02-13T04:44:12.985007,3674.8,152.5378,75.57,1,1,1,1,0.942295391,0.944748958,0.994839299,0,3658.954493,15.845507,15.845507,15.5989335,0,0
2026-02-13T04:44:13.085001,3546.01,147.7269,74.72,1,1,1,1,0.939347423,0.941450249,0.994715322,0,3570.629693,-24.61969307,24.61969307,15.54637265,0,0
2026-02-13T04:44:13.184996,3497.41,145.4016,73.63,1,1,0,0,0.935013297,0.940433508,0.994788568,0,3457.366126,40.0438739,40.0438739,16.11286859,0,0
2026-02-13T04:44:13.284989,3632.61,151.4889,75.26,1,1,1,1,0.933872709,0.939215508,0.994677232,0,3626.741919,5.868081089,5.868081089,15.92348784,0,0
2026-02-13T04:44:13.384982,3560.52,148.2694,74.63,1,1,1,1,0.935314583,0.94144326,0.994796679,0,3561.277655,-0.757655432,0.757655432,15.55558327,0,0
2026-02-13T04:44:13.484970,3595.84,149.9263,74.8,1,1,1,1,0.939641647,0.946254621,0.994667582,0,3578.942615,16.89738458,16.89738458,15.04125245,0,0
2026-02-13T04:44:13.584964,3609.69,150.5017,75.08,1,1,1,1,0.93977636,0.946267771,0.99469873,0,3608.037844,1.652156369,1.652156369,14.96537946,0,0
2026-02-13T04:44:13.684958,3614.31,150.5904,75.17,1,1,1,1,0.940034615,0.946368971,0.994911059,0,3617.389881,-3.079881271,3.079881271,14.89320251,0,0
2026-02-13T04:44:13.784952,3654.51,152.2351,75.59,1,1,1,1,0.941204693,0.947475292,0.995043935,0,3661.032724,-6.522723591,6.522723591,14.99053014,0,0
2026-02-13T04:44:13.884947,3520.21,146.7298,74.76,1,1,1,1,0.934238534,0.942165175,0.995470774,0,3574.786154,-54.57615424,54.57615424,15.72102717,0,0
2026-02-13T04:44:13.984941,3510.31,146.3855,74.75,1,1,1,1,0.922074123,0.931091533,0.995530052,0,3573.747039,-63.43703895,63.43703895,16.92478426,0,0
2026-02-13T04:44:14.084934,3435.77,143.1955,73.83,0,0,0,0,0.928297557,0.936338378,0.996073207,0,3478.148432,-42.37843197,42.37843197,17.51804054,0,0
2026-02-13T04:44:14.184928,3621.85,150.7706,75.51,1,1,1,1,0.926230473,0.933666583,0.99614271,0,3652.719801,-30.86980124,30.86980124,17.95028506,0,0
2026-02-13T04:44:14.284922,3630.82,150.7091,75.04,1,1,1,1,0.923611481,0.932663725,0.995650178,0,3603.881382,26.93861754,26.93861754,18.41656656,0,0
2026-02-13T04:44:14.384916,3593.66,149.6051,74.92,1,1,1,1,0.923272381,0.932337962,0.995674585,0,3591.411999,2.248001062,2.248001062,18.3037419,0,0
2026-02-13T04:44:14.484910,3649.62,151.6101,75.54,1,1,1,1,0.91951332,0.926800644,0.995397441,0,3655.837147,-6.217147125,6.217147125,18.30972045,0,0
2026-02-13T04:44:14.584905,3710.58,154.4302,75.88,1,1,1,1,0.925734778,0.932002662,0.995833627,0,3691.167067,19.4129329,19.4129329,18.3860292,0,0
2026-02-13T04:44:14.684899,3614.69,150.1859,75.14,1,1,1,1,0.926330292,0.932393333,0.995590343,0,3614.272535,0.417464609,0.417464609,18.01914387,0,0
2026-02-13T04:44:14.784893,3562.46,148.4993,74.7,1,1,1,1,0.926336563,0.932303088,0.99568187,0,3568.551462,-6.091462485,6.091462485,17.85070849,0,0
2026-02-13T04:44:14.884887,3634.79,151.4049,75.69,1,1,1,1,0.923116273,0.929499616,0.995828605,0,3671.423877,-36.63387652,36.63387652,18.4367075,0,0
2026-02-13T04:44:14.984881,3614.26,150.201,75.39,1,1,1,1,0.925220162,0.92933354,0.995681031,0,3640.250418,-25.99041772,25.99041772,18.38082285,0,0
2026-02-13T04:44:15.084875,3593.92,149.4957,75.21,1,1,1,1,0.922491671,0.925260238,0.995539255,0,3621.546342,-27.62634244,27.62634244,18.53837833,0,0
2026-02-13T04:44:15.184869,3647.86,152.1223,75.27,1,1,1,1,0.921634317,0.923708699,0.995554713,0,3627.781034,20.0789658,20.0789658,18.57536915,0,0
2026-02-13T04:44:15.284863,3669.92,153.1464,75.99,1,1,1,1,0.921664136,0.925444506,0.995437502,0,3702.597335,-32.67733532,32.67733532,18.77804807,0,0
2026-02-13T04:44:15.384858,3654.65,152.0899,75.69,1,1,1,1,0.923288088,0.926460145,0.995397819,0,3671.423877,-16.77387652,16.77387652,18.61831626,0,0
2026-02-13T04:44:15.484852,3593.63,149.8476,74.97,1,1,1,1,0.924850811,0.927986377,0.995210484,0,3596.607575,-2.977575405,2.977575405,18.11782408,0,0
2026-02-13T04:44:15.584846,3584.03,149.0711,74.62,1,1,1,1,0.921719219,0.92584377,0.995163557,0,3560.23854,23.79145986,23.79145986,18.51027174,0,0
2026-02-13T04:44:15.684841,3553.45,147.7852,74.66,1,1,1,1,0.922879097,0.926868625,0.995094478,0,3564.395001,-10.94500131,10.94500131,18.34669104,0,0
2026-02-13T04:44:15.784835,3594.8,149.8266,74.97,1,1,1,1,0.922296788,0.926110071,0.995058553,0,3596.607575,-1.807575405,1.807575405,17.94292482,0,0
2026-02-13T04:44:15.884829,3599.34,150.032,74.86,1,1,1,1,0.921155895,0.924902323,0.995094007,0,3585.177307,14.16269282,14.16269282,17.92510331,0,0
2026-02-13T04:44:15.984823,3672.79,153.1069,75.61,1,1,1,1,0.92200608,0.924975109,0.995055034,0,3663.110954,9.679045822,9.679045822,17.30321799,0,0
2026-02-13T04:44:16.084817,3528.56,146.3348,74.26,1,1,1,1,0.923931164,0.927565696,0.994679099,0,3522.83039,5.729610421,5.729610421,16.90391017,0,0
2026-02-13T04:44:16.184811,3624.29,151.3031,75.44,1,1,1,1,0.923381495,0.927809051,0.994776539,0,3645.445994,-21.15599419,21.15599419,17.07339008,0,0
2026-02-13T04:44:16.284805,3583.03,149.4497,74.54,1,1,1,1,0.920437891,0.922696797,0.994814555,0,3551.925618,31.10438221,31.10438221,17.39790161,0,0
2026-02-13T04:44:16.384799,3590.9,149.6627,75.13,1,1,1,1,0.919193457,0.921817492,0.994797278,0,3613.23342,-22.3334201,22.3334201,17.75589686,0,0
2026-02-13T04:44:16.484793,3538.22,147.6691,74.55,1,1,1,1,0.920190228,0.922117232,0.995021501,0,3552.964733,-14.74473309,14.74473309,17.51198533,0,0
2026-02-13T04:44:16.584787,3459.98,144.0667,73.8,0,0,0,0,0.927156164,0.930182907,0.9955031,0,3475.031086,-15.05108609,15.05108609,17.46611564,0,0
2026-02-13T04:44:16.684781,3567.46,148.7309,74.93,1,1,1,1,0.926480492,0.929737338,0.995494705,0,3592.451114,-24.99111423,24.99111423,17.69963414,0,0
2026-02-13T04:44:16.784775,3580.78,149.0656,75.19,1,1,1,1,0.919235831,0.922265481,0.995000201,0,3619.468112,-38.68811186,38.68811186,17.83303155,0,0
2026-02-13T04:44:16.884770,3626.44,151.0437,75.39,1,1,1,1,0.916997974,0.920116291,0.994862553,0,3640.250418,-13.81041772,13.81041772,17.84382675,0,0
2026-02-13T04:44:16.984764,3560.03,148.3113,74.78,1,1,1,1,0.917149646,0.921538286,0.995411242,0,3576.864385,-16.83438483,16.83438483,18.17460214,0,0
2026-02-13T04:44:17.084758,3700.7,153.9762,75.88,1,1,1,1,0.921534276,0.925705273,0.995688882,0,3691.167067,9.532932902,9.532932902,18.22013235,0,0
2026-02-13T04:44:17.184752,3620.22,150.9111,75.26,1,1,1,1,0.921642619,0.926016661,0.995708382,0,3626.741919,-6.521918911,6.521918911,18.28800689,0,0
2026-02-13T04:44:17.284746,3578.86,149.0218,74.42,1,1,1,1,0.919877995,0.925471848,0.995477475,0,3539.456234,39.40376573,39.40376573,18.17807823,0,0
2026-02-13T04:44:17.384740,3691.3,154.0205,75.82,1,1,1,1,0.922168419,0.927351291,0.995534876,0,3684.932375,6.367624662,6.367624662,18.15368778,0,0
2026-02-13T04:44:17.484734,3576.57,149.2499,74.69,1,1,1,1,0.922355479,0.926896434,0.995414825,0,3567.512347,9.057652808,9.057652808,17.95908397,0,0
2026-02-13T04:44:17.584728,3581.72,149.0124,74.51,1,1,1,1,0.917688377,0.923053009,0.995364676,0,3548.808272,32.91172809,32.91172809,18.52051017,0,0
2026-02-13T04:44:17.684722,3645.87,151.9211,75.43,1,1,1,1,0.918698157,0.924025034,0.995561353,0,3644.406879,1.463121102,1.463121102,18.40616801,0,0
2026-02-13T04:44:17.784716,3595.06,149.8944,75.02,1,1,1,1,0.919042118,0.924513454,0.995490536,0,3601.803152,-6.743151871,6.743151871,18.33344636,0,0
2026-02-13T04:44:17.884711,3660.17,152.3491,75.65,1,1,1,1,0.918124927,0.92266537,0.99558458,0,3667.267415,-7.097415351,7.097415351,18.29121479,0,0
2026-02-13T04:44:17.984705,3545.13,147.7857,74.73,1,1,1,1,0.916691955,0.920984661,0.995978839,0,3571.668808,-26.53880837,26.53880837,18.50508082,0,0
2026-02-13T04:44:18.084699,3545.67,147.7811,74.93,1,1,1,1,0.912295249,0.917092201,0.995959561,0,3592.451114,-46.78111423,46.78111423,18.94830924,0,0
2026-02-13T04:44:18.184693,3550.83,148.302,74.67,1,1,1,1,0.913331147,0.91580284,0.995563074,0,3565.434117,-14.60411661,14.60411661,18.4395141,0,0
2026-02-13T04:44:18.284687,3657.09,151.9677,75.76,1,1,1,1,0.914828614,0.916005983,0.995436809,0,3678.697684,-21.60768358,21.60768358,18.75430615,0,0
2026-02-13T04:44:18.384681,3529.96,146.804,74.52,1,1,1,1,0.916203867,0.917096771,0.995436511,0,3549.847387,-19.88738721,19.88738721,19.13690078,0,0
2026-02-13T04:44:18.484674,3647.33,151.6216,75.34,1,1,1,1,0.918138836,0.920208126,0.995399009,0,3635.054841,12.27515874,12.27515874,19.04445626,0,0
2026-02-13T04:44:18.584661,3691.43,153.7968,75.62,1,1,1,1,0.91862297,0.92061431,0.995668763,0,3664.150069,27.27993053,27.27993053,19.55701175,0,0
2026-02-13T04:44:18.684655,3662.96,152.5896,75.39,1,1,1,1,0.91765187,0.919495318,0.995766197,0,3640.250418,22.70958228,22.70958228,19.94960577,0,0
2026-02-13T04:44:18.784650,3565.93,148.7555,74.96,1,1,1,1,0.915224014,0.917549333,0.995628387,0,3595.56846,-29.63846011,29.63846011,20.4119205,0,0
2026-02-13T04:44:18.884644,3615.35,150.3635,75.12,1,1,1,1,0.918882149,0.920929587,0.995407458,0,3612.194305,3.155695195,3.155695195,19.38351132,0,0
2026-02-13T04:44:18.984638,3639.53,152.3421,75.19,1,1,1,1,0.924228755,0.921570101,0.994226184,0,3619.468112,20.06188814,20.06188814,18.5160083,0,0
2026-02-13T04:44:19.084632,3620.89,150.4787,74.97,1,1,1,1,0.910650569,0.908659499,0.992739564,0,3596.607575,24.2824246,24.2824246,18.15408815,0,0
