timestamp,audio_freq_hz,vibration_g,thermal_temp_c,audio_green_flag,vibration_green_flag,temp_green_flag,all_green_flag,rolling_corr_temp_audio,rolling_corr_temp_vibration,rolling_corr_audio_vibration,corr_drop_flag
2026-02-13T04:44:07.585386,3752.07,155.7934,76.14,0,0,0,0,0.996942231,0.954019679,0.996942231,0
2026-02-13T04:44:07.685380,3649.76,151.8005,75.12,1,1,1,1,0.996897722,0.954784377,0.996897722,0
2026-02-13T04:44:07.785371,3600.96,149.883,75.19,1,1,1,1,0.996698879,0.950170093,0.996698879,0
2026-02-13T04:44:07.885345,3683.2,153.1381,75.73,1,1,1,1,0.996911767,0.953046425,0.996911767,0
2026-02-13T04:44:07.985339,3534.49,146.8983,74.48,1,1,1,1,0.996820717,0.952976387,0.996820717,0
2026-02-13T04:44:08.085332,3498.7,146.1002,74.29,1,1,1,1,0.996804994,0.953712571,0.996804994,0
2026-02-13T04:44:08.185325,3571.38,148.9425,74.84,1,1,1,1,0.996795403,0.953674484,0.996795403,0
2026-02-13T04:44:08.285312,3523.08,146.9701,74.41,1,1,1,1,0.996946854,0.954793368,0.996946854,0
2026-02-13T04:44:08.385306,3571.22,148.5637,74.91,1,1,1,1,0.996902541,0.953243859,0.996902541,0
2026-02-13T04:44:08.485300,3652.73,152.2786,75.1,1,1,1,1,0.996765216,0.948117497,0.996765216,0
2026-02-13T04:44:08.585294,3593.24,149.8614,74.99,1,1,1,1,0.99692256,0.948085946,0.99692256,0
2026-02-13T04:44:08.685288,3600.31,150.3159,75.07,1,1,1,1,0.996742124,0.95004065,0.996742124,0
2026-02-13T04:44:08.785283,3619.89,150.6926,75.21,1,1,1,1,0.996742868,0.951371082,0.996742868,0
2026-02-13T04:44:08.885277,3621.16,150.4923,75.38,1,1,1,1,0.996678866,0.951124457,0.996678866,0
2026-02-13T04:44:08.985271,3661.94,152.4323,75.63,1,1,1,1,0.996626857,0.953126942,0.996626857,0
2026-02-13T04:44:09.085265,3539.21,147.437,74.54,1,1,1,1,0.996667328,0.956201242,0.996667328,0
2026-02-13T04:44:09.185259,3587.35,149.2689,74.97,1,1,1,1,0.996647679,0.955760272,0.996647679,0
2026-02-13T04:44:09.285253,3626.21,150.9327,75.22,1,1,1,1,0.996339585,0.951375513,0.996339585,0
2026-02-13T04:44:09.385247,3624.24,150.7752,75.16,1,1,1,1,0.996121931,0.950255416,0.996121931,0
2026-02-13T04:44:09.485241,3695.64,154.2994,75.98,1,1,1,1,0.995932421,0.954279006,0.995932421,0
2026-02-13T04:44:09.585235,3616.34,150.8596,75.31,1,1,1,1,0.995736659,0.953940364,0.995736659,0
2026-02-13T04:44:09.685228,3561.22,148.3374,74.81,1,1,1,1,0.995687942,0.954007064,0.995687942,0
2026-02-13T04:44:09.785219,3551.96,148.2632,74.68,1,1,1,1,0.99590898,0.954737685,0.99590898,0
2026-02-13T04:44:09.885190,3617.45,150.9368,75.1,1,1,1,1,0.995800562,0.962825508,0.995800562,0
2026-02-13T04:44:09.985184,3569.28,148.5519,74.43,1,1,1,1,0.995810556,0.960246715,0.995810556,0
2026-02-13T04:44:10.085178,3657.91,152.4634,75.75,1,1,1,1,0.995905062,0.959264847,0.995905062,0
2026-02-13T04:44:10.185172,3540.97,147.7562,74.61,1,1,1,1,0.996193733,0.959324132,0.996193733,0
2026-02-13T04:44:10.285166,3655.52,152.1234,75.32,1,1,1,1,0.996360016,0.959044904,0.996360016,0
2026-02-13T04:44:10.385160,3666.05,152.5566,75.4,1,1,1,1,0.996182769,0.956797264,0.996182769,0
2026-02-13T04:44:10.485155,3518.62,146.615,73.95,1,1,1,1,0.996688263,0.953865069,0.996688263,0
2026-02-13T04:44:10.585149,3578.93,148.9246,74.84,1,1,1,1,0.996551466,0.951342488,0.996551466,0
2026-02-13T04:44:10.685143,3581.64,149.2384,75.01,1,1,1,1,0.996504188,0.956175173,0.996504188,0
2026-02-13T04:44:10.785137,3541.36,147.7167,74.65,1,1,1,1,0.996246591,0.951102751,0.996246591,0
2026-02-13T04:44:10.885131,3574.28,148.6994,74.9,1,1,1,1,0.996179765,0.951217424,0.996179765,0
2026-02-13T04:44:10.985125,3490.37,145.7266,74.34,1,1,1,1,0.996367765,0.951818835,0.996367765,0
2026-02-13T04:44:11.085120,3538.7,147.7962,74.66,1,1,1,1,0.996317552,0.947594525,0.996317552,0
2026-02-13T04:44:11.185114,3578.73,149.4599,74.92,1,1,1,1,0.995774279,0.941331336,0.995774279,0
2026-02-13T04:44:11.285108,3572,148.4798,74.59,1,1,1,1,0.995548931,0.939097049,0.995548931,0
2026-02-13T04:44:11.385102,3625.98,151.1434,75.21,1,1,1,1,0.995605397,0.942090567,0.995605397,0
2026-02-13T04:44:11.485096,3531.22,147.5541,74.6,1,1,1,1,0.995473184,0.945249223,0.995473184,0
2026-02-13T04:44:11.585090,3522.51,146.9412,74.09,1,1,1,1,0.995732412,0.946540434,0.995732412,0
2026-02-13T04:44:11.685084,3597.84,149.9316,75.11,1,1,1,1,0.995649709,0.944773095,0.995649709,0
2026-02-13T04:44:11.785079,3729.42,155.2906,75.94,0,0,1,0,0.996022392,0.947284681,0.996022392,0
2026-02-13T04:44:11.885073,3520.99,146.6607,74.37,1,1,1,1,0.996080545,0.948177214,0.996080545,0
2026-02-13T04:44:11.985067,3577.16,149.509,74.78,1,1,1,1,0.995715994,0.949724111,0.995715994,0
2026-02-13T04:44:12.085061,3578.96,148.8758,74.87,1,1,1,1,0.995537041,0.94888751,0.995537041,0
2026-02-13T04:44:12.185055,3581.01,149.2932,74.85,1,1,1,1,0.995494935,0.948815502,0.995494935,0
2026-02-13T04:44:12.285049,3697.62,154.1557,75.51,1,1,1,1,0.9957714,0.948061171,0.9957714,0
2026-02-13T04:44:12.385043,3648.25,151.9311,75.54,1,1,1,1,0.995857753,0.949638361,0.995857753,0
2026-02-13T04:44:12.485037,3589.25,149.3499,75.08,1,1,1,1,0.995707035,0.946123578,0.995707035,0
2026-02-13T04:44:12.585031,3635.41,151.5478,75.39,1,1,1,1,0.99530604,0.939490741,0.99530604,0
2026-02-13T04:44:12.685025,3586.31,149.6365,74.94,1,1,1,1,0.995244142,0.942696082,0.995244142,0
2026-02-13T04:44:12.785019,3626.73,151.1108,75.16,1,1,1,1,0.995335503,0.94409643,0.995335503,0
2026-02-13T04:44:12.885013,3519.57,146.2388,74.14,1,1,1,1,0.994965983,0.943810078,0.994965983,0
2026-02-13T04:44:12.985007,3674.8,152.5378,75.57,1,1,1,1,0.994839299,0.944748958,0.994839299,0
2026-02-13T04:44:13.085001,3546.01,147.7269,74.72,1,1,1,1,0.994715322,0.941450249,0.994715322,0
2026-02-13T04:44:13.184996,3497.41,145.4016,73.63,1,1,0,0,0.994788568,0.940433508,0.994788568,0
2026-02-13T04:44:13.284989,3632.61,151.4889,75.26,1,1,1,1,0.994677232,0.939215508,0.994677232,0
2026-02-13T04:44:13.384982,3560.52,148.2694,74.63,1,1,1,1,0.994796679,0.94144326,0.994796679,0
2026-02-13T04:44:13.484970,3595.84,149.9263,74.8,1,1,1,1,0.994667582,0.946254621,0.994667582,0
2026-02-13T04:44:13.584964,3609.69,150.5017,75.08,1,1,1,1,0.99469873,0.946267771,0.99469873,0
2026-02-13T04:44:13.684958,3614.31,150.5904,75.17,1,1,1,1,0.994911059,0.946368971,0.994911059,0
2026-02-13T04:44:13.784952,3654.51,152.2351,75.59,1,1,1,1,0.995043935,0.947475292,0.995043935,0
2026-02-13T04:44:13.884947,3520.21,146.7298,74.76,1,1,1,1,0.995470774,0.942165175,0.995470774,0
2026-02-13T04:44:13.984941,3510.31,146.3855,74.75,1,1,1,1,0.995530052,0.931091533,0.995530052,0
2026-02-13T04:44:14.084934,3435.77,143.1955,73.83,0,0,0,0,0.996073207,0.936338378,0.996073207,0
2026-02-13T04:44:14.184928,3621.85,150.7706,75.51,1,1,1,1,0.99614271,0.933666583,0.99614271,0
2026-02-13T04:44:14.284922,3630.82,150.7091,75.04,1,1,1,1,0.995650178,0.932663725,0.995650178,0
2026-02-13T04:44:14.384916,3593.66,149.6051,74.92,1,1,1,1,0.995674585,0.932337962,0.995674585,0
2026-02-13T04:44:14.484910,3649.62,151.6101,75.54,1,1,1,1,0.995397441,0.926800644,0.995397441,0
2026-02-13T04:44:14.584905,3710.58,154.4302,75.88,1,1,1,1,0.995833627,0.932002662,0.995833627,0
2026-02-13T04:44:14.684899,3614.69,150.1859,75.14,1,1,1,1,0.995590343,0.932393333,0.995590343,0
2026-02-13T04:44:14.784893,3562.46,148.4993,74.7,1,1,1,1,0.99568187,0.932303088,0.99568187,0
2026-02-13T04:44:14.884887,3634.79,151.4049,75.69,1,1,1,1,0.995828605,0.929499616,0.995828605,0
2026-02-13T04:44:14.984881,3614.26,150.201,75.39,1,1,1,1,0.995681031,0.92933354,0.995681031,0
2026-02-13T04:44:15.084875,3593.92,149.4957,75.21,1,1,1,1,0.995539255,0.925260238,0.995539255,0
2026-02-13T04:44:15.184869,3647.86,152.1223,75.27,1,1,1,1,0.995554713,0.923708699,0.995554713,0
2026-02-13T04:44:15.284863,3669.92,153.1464,75.99,1,1,1,1,0.995437502,0.925444506,0.995437502,0
2026-02-13T04:44:15.384858,3654.65,152.0899,75.69,1,1,1,1,0.995397819,0.926460145,0.995397819,0
2026-02-13T04:44:15.484852,3593.63,149.8476,74.97,1,1,1,1,0.995210484,0.927986377,0.995210484,0
2026-02-13T04:44:15.584846,3584.03,149.0711,74.62,1,1,1,1,0.995163557,0.92584377,0.995163557,0
2026-02-13T04:44:15.684841,3553.45,147.7852,74.66,1,1,1,1,0.995094478,0.926868625,0.995094478,0
2026-02-13T04:44:15.784835,3594.8,149.8266,74.97,1,1,1,1,0.995058553,0.926110071,0.995058553,0
2026-02-13T04:44:15.884829,3599.34,150.032,74.86,1,1,1,1,0.995094007,0.924902323,0.995094007,0
2026-02-13T04:44:15.984823,3672.79,153.1069,75.61,1,1,1,1,0.995055034,0.924975109,0.995055034,0
2026-02-13T04:44:16.084817,3528.56,146.3348,74.26,1,1,1,1,0.994679099,0.927565696,0.994679099,0
2026-02-13T04:44:16.184811,3624.29,151.3031,75.44,1,1,1,1,0.994776539,0.927809051,0.994776539,0
2026-02-13T04:44:16.284805,3583.03,149.4497,74.54,1,1,1,1,0.994814555,0.922696797,0.994814555,0
2026-02-13T04:44:16.384799,3590.9,149.6627,75.13,1,1,1,1,0.994797278,0.921817492,0.994797278,0
2026-02-13T04:44:16.484793,3538.22,147.6691,74.55,1,1,1,1,0.995021501,0.922117232,0.995021501,0
2026-02-13T04:44:16.584787,3459.98,144.0667,73.8,0,0,0,0,0.9955031,0.930182907,0.9955031,0
2026-02-13T04:44:16.684781,3567.46,148.7309,74.93,1,1,1,1,0.995494705,0.929737338,0.995494705,0
2026-02-13T04:44:16.784775,3580.78,149.0656,75.19,1,1,1,1,0.995000201,0.922265481,0.995000201,0
2026-02-13T04:44:16.884770,3626.44,151.0437,75.39,1,1,1,1,0.994862553,0.920116291,0.994862553,0
2026-02-13T04:44:16.984764,3560.03,148.3113,74.78,1,1,1,1,0.995411242,0.921538286,0.995411242,0
2026-02-13T04:44:17.084758,3700.7,153.9762,75.88,1,1,1,1,0.995688882,0.925705273,0.995688882,0
2026-02-13T04:44:17.184752,3620.22,150.9111,75.26,1,1,1,1,0.995708382,0.926016661,0.995708382,0
2026-02-13T04:44:17.284746,3578.86,149.0218,74.42,1,1,1,1,0.995477475,0.925471848,0.995477475,0
2026-02-13T04:44:17.384740,3691.3,154.0205,75.82,1,1,1,1,0.995534876,0.927351291,0.995534876,0
2026-02-13T04:44:17.484734,3576.57,149.2499,74.69,1,1,1,1,0.995414825,0.926896434,0.995414825,0
2026-02-13T04:44:17.584728,3581.72,149.0124,74.51,1,1,1,1,0.995364676,0.923053009,0.995364676,0
2026-02-13T04:44:17.684722,3645.87,151.9211,75.43,1,1,1,1,0.995561353,0.924025034,0.995561353,0
2026-02-13T04:44:17.784716,3595.06,149.8944,75.02,1,1,1,1,0.995490536,0.924513454,0.995490536,0
2026-02-13T04:44:17.884711,3660.17,152.3491,75.65,1,1,1,1,0.99558458,0.92266537,0.99558458,0
2026-02-13T04:44:17.984705,3545.13,147.7857,74.73,1,1,1,1,0.995978839,0.920984661,0.995978839,0
2026-02-13T04:44:18.084699,3545.67,147.7811,74.93,1,1,1,1,0.995959561,0.917092201,0.995959561,0
2026-02-13T04:44:18.184693,3550.83,148.302,74.67,1,1,1,1,0.995563074,0.91580284,0.995563074,0
2026-02-13T04:44:18.284687,3657.09,151.9677,75.76,1,1,1,1,0.995436809,0.916005983,0.995436809,0
2026-02-13T04:44:18.384681,3529.96,146.804,74.52,1,1,1,1,0.995436511,0.917096771,0.995436511,0
2026-02-13T04:44:18.484674,3647.33,151.6216,75.34,1,1,1,1,0.995399009,0.920208126,0.995399009,0
2026-02-13T04:44:18.584661,3691.43,153.7968,75.62,1,1,1,1,0.995668763,0.92061431,0.995668763,0
2026-02-13T04:44:18.684655,3662.96,152.5896,75.39,1,1,1,1,0.995766197,0.919495318,0.995766197,0
2026-02-13T04:44:18.784650,3565.93,148.7555,74.96,1,1,1,1,0.995628387,0.917549333,0.995628387,0
2026-02-13T04:44:18.884644,3615.35,150.3635,75.12,1,1,1,1,0.995407458,0.920929587,0.995407458,0
2026-02-13T04:44:18.984638,3639.53,152.3421,75.19,1,1,1,1,0.994226184,0.921570101,0.994226184,0
2026-02-13T04:44:19.084632,3620.89,150.4787,74.97,1,1,1,1,0.992739564,0.908659499,0.992739564,0
2026-02-13T04:44:19.184626,3666.75,152.9689,75.65,1,1,1,1,0.992833955,0.914126653,0.992833955,0
2026-02-13T04:44:19.284620,3559.24,147.961,74.22,1,1,1,1,0.993401583,0.913125676,0.993401583,0
2026-02-13T04:44:19.384615,3579.53,149.2756,74.84,1,1,1,1,0.993355765,0.913328897,0.993355765,0
2026-02-13T04:44:19.484609,3573.16,149.336,75.23,1,1,1,1,0.993172881,0.908497235,0.993172881,0
2026-02-13T04:44:19.584603,3495.89,145.7456,74.35,1,1,1,1,0.993202958,0.906538908,0.993202958,0
2026-02-13T04:44:19.684597,3675.25,153.006,75.32,1,1,1,1,0.993756134,0.901966112,0.993756134,0
2026-02-13T04:44:19.784591,3575.45,149.196,74.9,1,1,1,1,0.993607188,0.901156045,0.993607188,0
2026-02-13T04:44:19.884586,3600,149.8251,74.97,1,1,1,1,0.993512273,0.90415234,0.993512273,0
2026-02-13T04:44:19.984580,3468.33,144.5746,74.2,0,0,1,0,0.994470415,0.911645923,0.994470415,0
2026-02-13T04:44:20.084574,3628.99,151.1797,75.18,1,1,1,1,0.994604166,0.914636121,0.994604166,0
2026-02-13T04:44:20.184568,3705.76,154.4564,75.88,1,1,1,1,0.994919549,0.92061661,0.994919549,0
2026-02-13T04:44:20.284562,3603.48,150.032,74.85,1,1,1,1,0.994822961,0.918748763,0.994822961,0
2026-02-13T04:44:20.384556,3601.97,149.9792,75.1,1,1,1,1,0.994776153,0.918724416,0.994776153,0
2026-02-13T04:44:20.484550,3647.76,151.8984,75.74,1,1,1,1,0.994867437,0.916528653,0.994867437,0
2026-02-13T04:44:20.584544,3562.45,148.3393,75.17,1,1,1,1,0.995000611,0.908844942,0.995000611,0
2026-02-13T04:44:20.684539,3653.32,152.3128,75.5,1,1,1,1,0.995119341,0.909391803,0.995119341,0
2026-02-13T04:44:20.784533,3662.98,152.732,75.65,1,1,1,1,0.995222,0.91178296,0.995222,0
2026-02-13T04:44:20.884527,3533.84,147.2683,74.28,1,1,1,1,0.995354832,0.914748324,0.995354832,0
2026-02-13T04:44:20.984521,3572.85,149.0432,74.93,1,1,1,1,0.995166627,0.912316508,0.995166627,0
2026-02-13T04:44:21.084515,3604.81,150.101,74.78,1,1,1,1,0.995831398,0.904654147,0.995831398,0
2026-02-13T04:44:21.184509,3491.39,145.6309,73.98,1,1,1,1,0.996211206,0.910831624,0.996211206,0
2026-02-13T04:44:21.284504,3605.13,149.777,74.86,1,1,1,1,0.995921357,0.915291531,0.995921357,0
2026-02-13T04:44:21.384498,3582,149.0932,74.89,1,1,1,1,0.995891349,0.916381688,0.995891349,0
2026-02-13T04:44:21.484492,3546.76,147.8704,74.84,1,1,1,1,0.995959397,0.91327995,0.995959397,0
2026-02-13T04:44:21.584486,3566.57,149.2503,74.83,1,1,1,1,0.994681467,0.901271191,0.994681467,0
2026-02-13T04:44:21.684480,3617.75,150.365,75.3,1,1,1,1,0.99439888,0.90066323,0.99439888,0
2026-02-13T04:44:21.784474,3598.25,150.1627,75.04,1,1,1,1,0.99430633,0.905841858,0.99430633,0
2026-02-13T04:44:21.884468,3631.47,151.5988,75.14,1,1,1,1,0.994155543,0.904297715,0.994155543,0
2026-02-13T04:44:21.984462,3616.88,150.4742,74.81,1,1,1,1,0.993988945,0.899554944,0.993988945,0
2026-02-13T04:44:22.084456,3602.33,150.1705,74.95,1,1,1,1,0.993645583,0.892311025,0.993645583,0
2026-02-13T04:44:22.184450,3577.21,149.2229,74.68,1,1,1,1,0.993606245,0.891246523,0.993606245,0
2026-02-13T04:44:22.284445,3690.47,154.2406,75.88,1,1,1,1,0.993555019,0.904182606,0.993555019,0
2026-02-13T04:44:22.384439,3726.54,155.2243,76.18,0,0,0,0,0.993927532,0.908774941,0.993927532,0
2026-02-13T04:44:22.484433,3510.54,146.1895,74.63,1,1,1,1,0.994290641,0.90674579,0.994290641,0
2026-02-13T04:44:22.584426,3632.19,151.4192,75.21,1,1,1,1,0.994401849,0.910130456,0.994401849,0
2026-02-13T04:44:22.684417,3713.3,154.5424,76.12,1,1,0,0,0.994675646,0.914985613,0.994675646,0
2026-02-13T04:44:22.784391,3591.04,149.908,74.94,1,1,1,1,0.994570541,0.914751551,0.994570541,0
2026-02-13T04:44:22.884385,3597.3,150.2368,74.95,1,1,1,1,0.99433607,0.912952796,0.99433607,0
2026-02-13T04:44:22.984379,3669.92,153.091,75.69,1,1,1,1,0.994331238,0.915083259,0.994331238,0
2026-02-13T04:44:23.084373,3509.03,146.3474,74.44,1,1,1,1,0.994496116,0.921807849,0.994496116,0
2026-02-13T04:44:23.184368,3592.99,149.3918,74.62,1,1,1,1,0.994397988,0.918242331,0.994397988,0
2026-02-13T04:44:23.284362,3473.73,145.0495,73.99,0,1,1,0,0.994984155,0.92783145,0.994984155,0
2026-02-13T04:44:23.384357,3572.96,149.0306,74.65,1,1,1,1,0.994999453,0.926129268,0.994999453,0
2026-02-13T04:44:23.484351,3615.22,150.7186,74.98,1,1,1,1,0.995193273,0.924462799,0.995193273,0
2026-02-13T04:44:23.584344,3609.04,150.5121,75.01,1,1,1,1,0.994960017,0.922223886,0.994960017,0
2026-02-13T04:44:23.684329,3492.1,145.3251,74.15,1,1,1,1,0.995099457,0.92639714,0.995099457,0
2026-02-13T04:44:23.784306,3533.04,147.2924,74.44,1,1,1,1,0.995207721,0.929475153,0.995207721,0
2026-02-13T04:44:23.884300,3548.84,147.6742,74.43,1,1,1,1,0.99533965,0.930397941,0.99533965,0
2026-02-13T04:44:23.984295,3592.3,149.6391,74.71,1,1,1,1,0.995937583,0.931201853,0.995937583,0
2026-02-13T04:44:24.084289,3627.74,151.2034,75.33,1,1,1,1,0.996242819,0.932206543,0.996242819,0
2026-02-13T04:44:24.184284,3676.97,153.0749,75.61,1,1,1,1,0.996260986,0.932125649,0.996260986,0
2026-02-13T04:44:24.284278,3629.61,151.303,75.18,1,1,1,1,0.996491205,0.935580891,0.996491205,0
2026-02-13T04:44:24.384273,3643.44,151.5055,75.3,1,1,1,1,0.996360495,0.936002017,0.996360495,0
2026-02-13T04:44:24.484268,3701.46,154.2198,75.69,1,1,1,1,0.996808298,0.942334462,0.996808298,0
2026-02-13T04:44:24.584262,3670,152.9184,75.79,1,1,1,1,0.996702314,0.941902764,0.996702314,0
2026-02-13T04:44:24.684257,3547.56,147.9471,74.59,1,1,1,1,0.996677798,0.945184189,0.996677798,0
2026-02-13T04:44:24.784251,3570.16,148.7829,74.99,1,1,1,1,0.996737824,0.943391768,0.996737824,0
2026-02-13T04:44:24.884245,3626.13,151.1178,75,1,1,1,1,0.996813273,0.941369081,0.996813273,0
2026-02-13T04:44:24.984240,3669.49,152.3713,75.59,1,1,1,1,0.996078146,0.941765449,0.996078146,0
2026-02-13T04:44:25.084235,3659.26,152.3953,75.61,1,1,1,1,0.996123328,0.942611836,0.996123328,0
2026-02-13T04:44:25.184229,3672.14,153.3666,76.25,1,1,0,0,0.995784247,0.93447314,0.995784247,0
2026-02-13T04:44:25.284223,3602.87,149.9246,75.28,1,1,1,1,0.99573447,0.932876131,0.99573447,0
2026-02-13T04:44:25.384219,3599.9,149.996,74.95,1,1,1,1,0.995761379,0.93296417,0.995761379,0
2026-02-13T04:44:25.484215,3611.89,150.5677,75.24,1,1,1,1,0.99573335,0.934569512,0.99573335,0
2026-02-13T04:44:25.584212,3555.17,148.3402,74.77,1,1,1,1,0.995731295,0.943958874,0.995731295,0
2026-02-13T04:44:25.684209,3641.89,151.6501,75.44,1,1,1,1,0.995689861,0.943480079,0.995689861,0
2026-02-13T04:44:25.784206,3604.54,150.36,74.94,1,1,1,1,0.995576205,0.941319851,0.995576205,0
2026-02-13T04:44:25.884202,3698.11,154.1785,75.82,1,1,1,1,0.995667155,0.942275519,0.995667155,0
2026-02-13T04:44:25.984199,3634.51,151.2337,75.09,1,1,1,1,0.995601939,0.941573047,0.995601939,0
2026-02-13T04:44:26.084196,3622.63,151.1273,75.27,1,1,1,1,0.995591936,0.94376262,0.995591936,0
2026-02-13T04:44:26.184193,3585.45,149.1205,74.53,1,1,1,1,0.995067069,0.936508047,0.995067069,0
2026-02-13T04:44:26.284189,3606.7,150.4906,75.09,1,1,1,1,0.995411472,0.93666745,0.995411472,0
2026-02-13T04:44:26.384186,3596.53,150.2511,75.02,1,1,1,1,0.995236328,0.936582638,0.995236328,0
2026-02-13T04:44:26.484183,3443.55,143.4378,73.85,0,0,0,0,0.995846602,0.945004435,0.995846602,0
2026-02-13T04:44:26.584180,3558.87,147.8652,74.53,1,1,1,1,0.996138927,0.945900378,0.996138927,0
2026-02-13T04:44:26.684176,3609.88,150.3469,74.99,1,1,1,1,0.996382654,0.947306505,0.996382654,0
2026-02-13T04:44:26.784173,3691.47,153.6213,75.48,1,1,1,1,0.996507785,0.94570428,0.996507785,0
2026-02-13T04:44:26.884170,3657.84,151.8212,75.53,1,1,1,1,0.996104033,0.946649338,0.996104033,0
2026-02-13T04:44:26.984167,3616.75,150.8313,75.21,1,1,1,1,0.996164088,0.949465708,0.996164088,0
2026-02-13T04:44:27.084163,3652.02,152.0518,75.52,1,1,1,1,0.996182661,0.950019282,0.996182661,0
2026-02-13T04:44:27.184160,3583.63,149.4507,75.11,1,1,1,1,0.996192226,0.949057306,0.996192226,0
2026-02-13T04:44:27.284157,3537.21,147.37,74.43,1,1,1,1,0.996530262,0.948301558,0.996530262,0
2026-02-13T04:44:27.384153,3464.77,144.7569,73.77,0,0,0,0,0.996450163,0.948912681,0.996450163,0
2026-02-13T04:44:27.484150,3603.21,150.0006,75.16,1,1,1,1,0.99628446,0.95332379,0.99628446,0
2026-02-13T04:44:27.584147,3619.9,150.7641,75.19,1,1,1,1,0.996282429,0.953596905,0.996282429,0
2026-02-13T04:44:27.684144,3589.35,149.3354,74.49,1,1,1,1,0.995952251,0.946136581,0.995952251,0
2026-02-13T04:44:27.784140,3654.91,152.8483,75.26,1,1,1,1,0.995570276,0.942478083,0.995570276,0
2026-02-13T04:44:27.884137,3523.3,146.7192,74.5,1,1,1,1,0.995900622,0.942874106,0.995900622,0
2026-02-13T04:44:27.984134,3493.63,146.0504,74.62,1,1,1,1,0.995802743,0.935369619,0.995802743,0
2026-02-13T04:44:28.084131,3635.71,151.7322,75.27,1,1,1,1,0.995544564,0.934905956,0.995544564,0
2026-02-13T04:44:28.184127,3562.18,148.4784,74.85,1,1,1,1,0.995753855,0.93629984,0.995753855,0
2026-02-13T04:44:28.284124,3634.71,151.4352,74.89,1,1,1,1,0.995473345,0.923898543,0.995473345,0
2026-02-13T04:44:28.384121,3511.23,146.3112,74.46,1,1,1,1,0.995702847,0.925219474,0.995702847,0
2026-02-13T04:44:28.484117,3542.15,147.488,74.33,1,1,1,1,0.995771962,0.927558044,0.995771962,0
2026-02-13T04:44:28.584114,3603.17,150.3291,75.17,1,1,1,1,0.995736741,0.927725599,0.995736741,0
2026-02-13T04:44:28.684105,3739.55,155.7255,76.22,0,0,0,0,0.995963126,0.930853834,0.995963126,0
2026-02-13T04:44:28.784102,3655.03,152.2409,75.64,1,1,1,1,0.995897878,0.92918192,0.995897878,0
2026-02-13T04:44:28.884098,3686.66,153.492,76.1,1,1,0,0,0.99602274,0.926982075,0.99602274,0
2026-02-13T04:44:28.984095,3627.81,150.9628,74.95,1,1,1,1,0.995969411,0.925797457,0.995969411,0
2026-02-13T04:44:29.084092,3697.86,153.6701,75.52,1,1,1,1,0.995940258,0.924686116,0.995940258,0
2026-02-13T04:44:29.184088,3567.17,148.2694,74.8,1,1,1,1,0.995670874,0.923357125,0.995670874,0
2026-02-13T04:44:29.284085,3660.23,152.4907,75.36,1,1,1,1,0.995732899,0.923217904,0.995732899,0
2026-02-13T04:44:29.384082,3583.02,149.4527,75.02,1,1,1,1,0.995802568,0.922666236,0.995802568,0
2026-02-13T04:44:29.484079,3523.42,147.125,74.31,1,1,1,1,0.995656906,0.924099204,0.995656906,0
2026-02-13T04:44:29.584074,3581.25,149.2534,75.29,1,1,1,1,0.995574319,0.916219558,0.995574319,0
2026-02-13T04:44:29.684070,3559.24,147.784,74.61,1,1,1,1,0.995089677,0.916178009,0.995089677,0
2026-02-13T04:44:29.784065,3609.19,150.6274,75.1,1,1,1,1,0.994948188,0.91758292,0.994948188,0
2026-02-13T04:44:29.884062,3662.35,152.3269,75.5,1,1,1,1,0.994945791,0.921088206,0.994945791,0
2026-02-13T04:44:29.984059,3722.08,155.1918,76.06,0,0,1,0,0.995511277,0.925391236,0.995511277,0
2026-02-13T04:44:30.084055,3571.09,148.9358,74.27,1,1,1,1,0.995453004,0.916866915,0.995453004,0
2026-02-13T04:44:30.184052,3644.26,151.6535,75.25,1,1,1,1,0.99558022,0.921673948,0.99558022,0
2026-02-13T04:44:30.284049,3577.73,149.502,74.64,1,1,1,1,0.995379337,0.922933509,0.995379337,0
